,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
4147,4148,Plot1101,2020,6182020,41.384,52.336,33.096,43.00014561,0.168527284,0.116858728,0.180654526,0.63237542,30.192,0.044171083,-0.047325259,30.14782892,0.230568817,0.333295555,1.26464334,1.362347905,12,1,161.997453
4148,4149,Plot1102,2020,6182020,46.214,55.84,36.88,46.95378507,0.146764969,0.094322614,0.147696934,0.660458453,28.586,0.063768408,-0.030287763,28.52223159,0.186981697,0.293154951,1.20829186,1.302567,12,2,152.34312
4149,4150,Plot1103,2020,6182020,38.438,49.264,31.903,40.50606106,0.166916367,0.123440743,0.194017814,0.647592563,28.187,0.038035199,-0.038458258,28.1489648,0.243176061,0.328655585,1.281648369,1.363698404,12,3,168.1462327
4150,4151,Plot1104,2020,6182020,35.77,46.506,29.409,37.89102892,0.175945534,0.130487627,0.203075643,0.632370017,27.833,0.031982809,-0.047753951,27.80101719,0.256606018,0.345545345,1.300139782,1.387739431,12,4,164.6977908
4151,4152,Plot1105,2020,6182020,37.841,48.741,31.241,39.93171857,0.170505031,0.125892218,0.196960662,0.640959357,28.4,0.035955628,-0.04246709,28.36404437,0.2478562,0.335451398,1.288047356,1.372935002,12,5,172.0404781
4152,4153,Plot1106,2020,6182020,36.443,47.897,30.557,38.96983922,0.176873841,0.135807446,0.212966923,0.637973151,28.794,0.027182607,-0.044537281,28.76681739,0.26669604,0.346430121,1.314299042,1.393701688,12,6,155.6647287
4153,4154,Plot1107,2020,6182020,37.07,48.669,31.151,39.63685685,0.175870838,0.13528266,0.212482597,0.640058353,29.117,0.027624262,-0.04326803,29.08937574,0.265702591,0.344522481,1.312894524,1.391195565,12,7,177.0390023
4154,4155,Plot1108,2020,6182020,36.143,47.704,30.619,38.81370559,0.176641796,0.137882095,0.217197715,0.641853933,28.646,0.025301836,-0.042260584,28.62069816,0.270619318,0.345622003,1.319868301,1.394818351,12,8,179.9114928
4155,4156,Plot1109,2020,6182020,33.683,45.481,28.55,36.59767001,0.18753223,0.149032388,0.233097562,0.627734658,28.729,0.015552296,-0.051163266,28.7134477,0.291588408,0.365283579,1.350265713,1.426691879,12,9,177.1093078
4156,4157,Plot111,2020,6182020,24.98,35.337,22.102,28.05472256,0.200346479,0.171709468,0.271019233,0.625463395,23.592,-0.00442859,-0.053315376,23.59642859,0.333583513,0.386823162,1.414611689,1.473464947,62,11,221.816832
4157,4158,Plot1110,2020,6182020,34.885,46.537,29.284,37.59524903,0.183823763,0.143106286,0.223483831,0.629262737,28.905,0.020793814,-0.050037035,28.88420619,0.280468738,0.358966115,1.334011753,1.41406844,12,10,176.7752891
4158,4159,Plot1111,2020,6182020,35.841,47.514,30.402,38.58513998,0.178488383,0.14003959,0.220440768,0.639853517,28.785,0.023413065,-0.043524355,28.76158694,0.274692168,0.348929176,1.325688457,1.400372704,12,11,182.3676144
4159,4160,Plot1112,2020,6182020,33.727,45.688,29.011,36.81730569,0.185823481,0.150613864,0.237302595,0.634980739,28.638,0.014109162,-0.046783982,28.62389084,0.294546086,0.361707294,1.354641682,1.424320202,12,12,180.498395
4160,4161,Plot1113,2020,6182020,35.306,47.018,29.973,38.10330996,0.180504033,0.14226714,0.223720655,0.637479263,28.757,0.021464509,-0.045021684,28.73553549,0.278889571,0.3525525,1.331728318,1.406364936,12,13,182.1530673
4161,4162,Plot1114,2020,6182020,32.257,44.523,28.304,35.7021381,0.190398845,0.159755145,0.253032428,0.635716371,28.485,0.006059914,-0.046604621,28.47894009,0.311558778,0.369321151,1.380258549,1.44167347,12,14,179.7994553
4162,4163,Plot1115,2020,6182020,32.537,45.108,29.142,36.2520997,0.187873202,0.161903535,0.259179845,0.646049481,28.537,0.004155937,-0.040353227,28.53284406,0.315536003,0.364252685,1.386360144,1.438178624,12,15,178.1521591
4163,4164,Plot1116,2020,6182020,32.648,44.52,28.474,35.86405341,0.185919207,0.153846154,0.243808272,0.639577718,27.918,0.011237955,-0.044077166,27.90676205,0.300578035,0.36144846,1.363636364,1.42718894,12,16,183.592509
4164,4165,Plot1117,2020,6182020,31.947,44.474,27.883,35.47773562,0.19571442,0.163920912,0.258086448,0.626950578,29.118,0.002414097,-0.052134146,29.1155859,0.319263201,0.378970557,1.392118196,1.456643496,12,17,184.384202
4165,4166,Plot1118,2020,6182020,31.969,44.189,27.68,35.31225983,0.194079458,0.160455894,0.252073105,0.626400235,28.729,0.005466207,-0.052360408,28.72353379,0.312856944,0.376295893,1.3822453,1.450168908,12,18,182.2865786
4166,4167,Plot1119,2020,6182020,32.308,44.459,28.205,35.66478922,0.190087733,0.158284159,0.250216218,0.634404732,28.405,0.007356247,-0.047365012,28.39764375,0.308830906,0.368909606,1.376098799,1.439763893,12,19,182.6927682
4167,4168,Plot112,2020,6182020,24.787,35.544,22.505,28.19128902,0.201013685,0.178299713,0.284381114,0.633158902,23.796,-0.010167077,-0.04873485,23.80616708,0.345612144,0.387404813,1.433977488,1.480846358,62,12,228.9954462
4168,4169,Plot1120,2020,6182020,32.081,44.604,28.588,35.75836089,0.190416141,0.163304427,0.26036967,0.640929065,28.539,0.002939025,-0.043513531,28.53606097,0.31812499,0.368942171,1.390355662,1.44476517,12,20,183.0320129
4169,4170,Plot1121,2020,6182020,46.871,57.501,37.544,48.00280401,0.153382109,0.101847239,0.159065063,0.652927775,30.587,0.057205671,-0.034805096,30.52979433,0.201603275,0.305292687,1.226792686,1.320870628,11,1,161.5292581
4170,4171,Plot1122,2020,6182020,45.107,55.05,35.884,46.01740759,0.152330565,0.09927414,0.154699485,0.651843778,29.109,0.059539404,-0.03537463,29.0494606,0.196610612,0.30368807,1.220431419,1.317026855,11,2,148.508061
4171,4172,Plot1123,2020,6182020,38.904,49.997,31.732,40.9069719,0.172056497,0.124779249,0.194038727,0.634678081,29.358,0.037042932,-0.046191341,29.32095707,0.245732477,0.338813586,1.285137775,1.375368671,11,3,161.9271509
4172,4173,Plot1124,2020,6182020,34.004,45.485,28.397,36.65854539,0.186273807,0.144435079,0.224712284,0.624315708,28.569,0.019655933,-0.053104203,28.54934407,0.282967043,0.363577128,1.337636749,1.420358434,11,4,165.5427115
4173,4174,Plot1125,2020,6182020,36.764,48.152,30.711,39.21467549,0.176023788,0.134109002,0.21009132,0.637792823,28.829,0.02869226,-0.04459685,28.80030774,0.26347927,0.345031402,1.309759547,1.390619974,11,5,153.4703114
4174,4175,Plot1126,2020,6182020,36.152,48.188,30.553,38.99801814,0.181940263,0.142708086,0.223771543,0.63403752,29.671,0.021104854,-0.047120364,29.64989515,0.279719517,0.355313929,1.332927639,1.409748702,11,6,167.3031637
4175,4176,Plot1127,2020,6182020,36.892,49.068,31.329,39.79193607,0.179824113,0.141647278,0.222877121,0.638481291,29.915,0.022003768,-0.044398025,29.89299623,0.277722348,0.351310195,1.330044454,1.40444386,11,7,180.3819483
4176,4177,Plot1128,2020,6182020,36.18,48.058,30.44,38.92367473,0.181250614,0.141005247,0.220788877,0.633401307,29.496,0.022619857,-0.047454612,29.47338014,0.276512735,0.354233635,1.32830293,1.406954633,11,8,184.579158
4177,4178,Plot1129,2020,6182020,35.586,47.174,29.762,38.19915495,0.181595031,0.140019333,0.21864976,0.630898376,29,0.023518956,-0.048943318,28.97648104,0.274653962,0.355085059,1.325633676,1.406921965,11,9,178.7980857
4178,4179,Plot113,2020,6182020,25.282,36.247,22.745,28.69587402,0.203010264,0.17820865,0.282719678,0.627500207,24.467,-0.010112253,-0.05225811,24.47711225,0.345446498,0.391133537,1.433707776,1.485093604,62,13,229.212848
4179,4180,Plot1130,2020,6182020,35.069,46.558,29.151,37.62651072,0.183657904,0.140749997,0.218938181,0.626122256,28.896,0.022916102,-0.051874921,28.8730839,0.276031652,0.359050511,1.327611281,1.411889859,11,10,176.62891
4180,4181,Plot1131,2020,6182020,35.382,47.258,30.129,38.2664393,0.181250664,0.143707648,0.226162137,0.63754285,29.005,0.020189946,-0.045024785,28.98481005,0.281599729,0.353795996,1.335650896,1.409079773,11,11,177.1818481
4181,4182,Plot1132,2020,6182020,34.865,47.043,30.063,38.00173699,0.183367502,0.148679006,0.234892468,0.639053632,29.158,0.015789803,-0.044250743,29.1422102,0.290926941,0.35720005,1.349290119,1.417543316,11,12,183.160739
4182,4183,Plot1133,2020,6182020,35.424,47.222,29.718,38.15729106,0.183612598,0.14275343,0.22290659,0.629325314,29.302,0.021106404,-0.04998754,29.2808936,0.279804846,0.35860895,1.333051039,1.413342305,11,13,179.7295651
4183,4184,Plot1134,2020,6182020,34.84,46.708,29.493,37.70632092,0.1843625,0.145533919,0.227989626,0.631433587,29.083,0.018623752,-0.048790987,29.06437625,0.285030849,0.359625675,1.340642939,1.417126885,11,14,177.6919612
4184,4185,Plot1135,2020,6182020,35.327,47.168,30.172,38.22375674,0.180417305,0.143535972,0.226305831,0.639670963,28.837,0.020323609,-0.043732415,28.81667639,0.281276915,0.352183943,1.335182721,1.40718789,11,15,181.8660187
4185,4186,Plot1136,2020,6182020,34.891,46.247,29.098,37.42931335,0.182160362,0.139959082,0.218216756,0.629186758,28.505,0.02358939,-0.049981857,28.48141061,0.274540319,0.3562179,1.325470752,1.408079875,11,16,183.4769995
4186,4187,Plot1137,2020,6182020,33.712,45.714,28.223,36.61878602,0.192308445,0.151109209,0.234400328,0.617381984,29.493,0.013774396,-0.057611311,29.4792256,0.29547162,0.374295409,1.356015662,1.438686249,11,17,185.0476216
4187,4188,Plot1138,2020,6182020,33.716,45.469,28.491,36.58750104,0.187606517,0.148424575,0.231842033,0.62660274,28.731,0.016098295,-0.051836992,28.71490171,0.290450567,0.365526922,1.348588207,1.426366397,11,18,183.3885404
4188,4189,Plot1139,2020,6182020,30.861,43.669,27.086,34.60748608,0.20229893,0.171850262,0.269960374,0.620256933,29.391,-0.004562274,-0.0565718,29.39556227,0.333841349,0.390494479,1.415022196,1.477858104,11,19,178.8955731
4189,4190,Plot114,2020,6182020,25.615,36.008,22.577,28.64975403,0.198189804,0.168654561,0.266173232,0.626999556,23.824,-0.001745843,-0.052258907,23.82574584,0.327979942,0.38309862,1.405738825,1.466095991,62,14,229.4812373
4190,4191,Plot1140,2020,6182020,31.99,44.604,28.343,35.66605559,0.193090858,0.164686529,0.261424634,0.635436284,28.875,0.001734374,-0.046921486,28.87326563,0.3206758,0.373876368,1.394310722,1.451659806,11,20,180.5194557
4191,4192,Plot1141,2020,6182020,48.34,59.284,38.495,49.44091855,0.154491414,0.101687356,0.15831272,0.649332029,31.733,0.057432641,-0.036894586,31.67556736,0.201293275,0.30764813,1.226396359,1.323016699,10,1,158.3649097
4192,4193,Plot1142,2020,6182020,47.351,56.976,37.511,47.94252426,0.146317664,0.092257996,0.144052323,0.658364926,29.09,0.065676335,-0.031448554,29.02432367,0.182958733,0.292702131,1.203269202,1.300327005,10,2,148.8218447
4193,4194,Plot1143,2020,6182020,41.253,51.579,34.16,42.93059845,0.155372373,0.111233195,0.175995364,0.662285038,27.745,0.048626685,-0.029568792,27.69637331,0.219747494,0.307448417,1.250309068,1.331381834,10,3,163.662782
4194,4195,Plot1144,2020,6182020,35.68,46.574,29.686,37.96251867,0.175265276,0.132443407,0.207236342,0.637394254,27.782,0.03017688,-0.044788279,27.75182312,0.260320466,0.343812323,1.305325112,1.387766681,10,4,184.540065
4195,4196,Plot1145,2020,6182020,39.463,49.555,31.728,40.90514384,0.163939143,0.11337033,0.176156397,0.640258299,27.919,0.047150216,-0.042533914,27.87184978,0.223863381,0.324619026,1.255733218,1.350355966,10,5,166.9380796
4196,4197,Plot1146,2020,6182020,38.079,48.328,31.252,39.8425791,0.164621326,0.118613075,0.185821775,0.64666446,27.325,0.042347802,-0.038885253,27.2826522,0.233934906,0.324919877,1.269150976,1.355461724,10,6,165.0271268
4197,4198,Plot1147,2020,6182020,39.676,50.485,32.653,41.5898169,0.165269274,0.119885538,0.187956458,0.646786174,28.641,0.041211914,-0.038845734,28.59978809,0.236373784,0.325989838,1.272431697,1.357712684,10,7,180.6131647
4198,4199,Plot1148,2020,6182020,36.321,47.687,30.176,38.74642343,0.178395142,0.135296638,0.211138356,0.632793004,28.877,0.027695649,-0.047647656,28.84930435,0.265729058,0.349555532,1.312931913,1.396520819,10,8,183.0630085
4199,4200,Plot1149,2020,6182020,35.376,46.965,29.859,38.07331735,0.18028461,0.140743979,0.220818566,0.635771319,28.695,0.022828877,-0.046010695,28.67217112,0.276020309,0.352366067,1.32759498,1.40470635,10,9,183.6130969
4200,4201,Plot115,2020,6182020,26.918,37.144,23.41,29.73372698,0.192270655,0.159626612,0.251549739,0.630249838,23.96,0.006187123,-0.049958844,23.95381288,0.311320571,0.372930761,1.379894494,1.445571109,62,15,227.9808481
4201,4202,Plot1150,2020,6182020,35.708,47.032,30.25,38.30636495,0.17563835,0.136862461,0.215736331,0.643179112,28.106,0.026189928,-0.041437295,28.07981007,0.268691963,0.343797542,1.317127814,1.391929663,10,10,182.961825
4202,4203,Plot1151,2020,6182020,35.483,47.395,31.106,38.61309169,0.174750122,0.143729337,0.230085761,0.656313957,28.201,0.020013335,-0.033746842,28.18098666,0.28164051,0.341058188,1.335710058,1.395570751,10,11,179.2718122
4203,4204,Plot1152,2020,6182020,35.18,46.202,30.086,37.75987553,0.172118983,0.135435354,0.214870555,0.651183931,27.138,0.027362113,-0.036616787,27.11063789,0.265991693,0.337044277,1.313303013,1.38352207,10,12,177.4145265
4204,4205,Plot1153,2020,6182020,35.402,46.464,30.116,37.94372305,0.172992692,0.13512325,0.213758454,0.648157713,27.41,0.027672304,-0.038413316,27.3823277,0.265400736,0.338825727,1.312468222,1.385082227,10,13,179.5449721
4205,4206,Plot1154,2020,6182020,35.782,47.532,30.313,38.55092094,0.179754156,0.14103272,0.22169393,0.637738787,28.969,0.022554498,-0.044829134,28.9464455,0.276564508,0.351270498,1.328377396,1.403813332,10,14,183.2145437
4206,4207,Plot1155,2020,6182020,34.922,46.341,30.165,37.75783181,0.174907618,0.140519055,0.223472543,0.650935457,27.595,0.022882938,-0.036884805,27.57211706,0.275596295,0.341798429,1.326985854,1.393296953,10,15,182.2655597
4207,4208,Plot1156,2020,6182020,34.073,45.5,29.279,36.91647857,0.179123043,0.143603986,0.22720404,0.643494505,27.648,0.02023114,-0.041426892,27.62776886,0.281404813,0.349631978,1.33536818,1.404528156,10,16,183.9657458
4208,4209,Plot1157,2020,6182020,35.409,46.654,29.497,37.86144039,0.179516351,0.137028868,0.213921546,0.632250182,28.402,0.026161707,-0.04802976,28.37583829,0.269006623,0.351480011,1.317574628,1.400212818,10,17,180.9363739
4209,4210,Plot1158,2020,6182020,32.669,44.183,27.967,35.59753802,0.186104884,0.149820434,0.235532372,0.632981011,27.73,0.01482174,-0.047979851,27.71517826,0.293062734,0.362372349,1.352444213,1.424273901,10,18,176.782763
4210,4211,Plot1159,2020,6182020,32.32,44.641,29.348,36.04953252,0.182934747,0.160094074,0.258773864,0.657422549,27.614,0.005709771,-0.033428967,27.60829023,0.312186765,0.355038624,1.381219059,1.426306557,10,19,178.1315434
4211,4212,Plot116,2020,6182020,27.065,36.894,22.887,29.5380897,0.192629707,0.153676574,0.239311453,0.620344772,23.836,0.011480091,-0.055871312,23.82451991,0.300262013,0.374497185,1.363162756,1.441439745,62,16,226.9420738
4212,4213,Plot1160,2020,6182020,32.63,44.713,28.42,35.9242985,0.188574922,0.156226161,0.246979948,0.635609331,28.376,0.009161994,-0.04656638,28.36683801,0.305008108,0.366264224,1.370303402,1.434810033,10,20,184.0819765
4213,4214,Plot1161,2020,6182020,48.233,58.767,38.042,49.08216357,0.153373992,0.098448598,0.152759651,0.64733609,31.259,0.060390783,-0.037976586,31.19860922,0.195007162,0.30607901,1.218398192,1.318606453,9,1,154.5334577
4214,4215,Plot1162,2020,6182020,45.477,55.7,35.95,46.41497614,0.15543985,0.10104075,0.156729575,0.645421903,29.973,0.05810526,-0.039160778,29.91489474,0.200039253,0.309789235,1.224794951,1.324525511,9,2,139.3209799
4215,4216,Plot1163,2020,6182020,41.089,51.944,33.64,42.88797289,0.163248739,0.116679028,0.182765646,0.647620514,29.159,0.044055166,-0.038271771,29.11494483,0.23022379,0.322502929,1.264182628,1.351255236,9,3,165.0140498
4216,4217,Plot1164,2020,6182020,37.731,48.879,30.931,39.87276331,0.174834755,0.128714929,0.200219113,0.632807545,29.096,0.033557652,-0.047435363,29.06244235,0.253234389,0.343651707,1.295459967,1.384086863,9,4,169.9100224
4217,4218,Plot1165,2020,6182020,38.481,49.421,31.141,40.38557698,0.17344952,0.124456781,0.192737971,0.630116752,29.22,0.037401611,-0.048920138,29.18259839,0.245116828,0.341712801,1.284296146,1.378073791,9,5,181.7570936
4218,4219,Plot1166,2020,6182020,40.953,52.05,33.686,42.89948448,0.164826926,0.119318732,0.187079589,0.647185399,29.461,0.041710014,-0.0385953,29.41928999,0.235287682,0.325199947,1.27096916,1.356392853,9,6,183.8372901
4219,4220,Plot1167,2020,6182020,36.988,49.474,31.927,40.14607556,0.178913757,0.144410261,0.228953883,0.64532886,30.033,0.019505191,-0.040343275,30.01349481,0.282920409,0.349105275,1.337568941,1.404739476,9,7,172.3048465
4220,4221,Plot1168,2020,6182020,36.162,48.544,30.634,39.16908703,0.184838056,0.146176186,0.228990975,0.631056361,30.292,0.018057916,-0.049041096,30.27394208,0.286236226,0.360456898,1.342403628,1.418650272,9,8,179.9749789
4221,4222,Plot1169,2020,6182020,36.608,48.573,30.844,39.37357121,0.180403164,0.140465597,0.220199864,0.635002985,29.694,0.023082956,-0.046467572,29.67091704,0.275495506,0.352646848,1.326841128,1.404739816,9,9,181.1377276
4222,4223,Plot117,2020,6182020,27.222,37.377,23.141,29.85287978,0.194945531,0.157200576,0.244946693,0.61912406,24.391,0.008363346,-0.056754046,24.38263665,0.306819033,0.378441894,1.373043862,1.449350865,62,17,227.4286908
4223,4224,Plot1170,2020,6182020,37.68,49.774,31.465,40.36202713,0.180226803,0.138289844,0.216006716,0.632157351,30.403,0.025042256,-0.048125194,30.37795774,0.271389611,0.352670336,1.32096603,1.402684316,9,10,181.4140972
4224,4225,Plot1171,2020,6182020,37.751,49.595,31.705,40.37329584,0.176310141,0.135598654,0.212864614,0.639278153,29.734,0.027352983,-0.043745958,29.70664702,0.266300835,0.345343369,1.313740033,1.392358493,9,11,183.1636155
4225,4226,Plot1172,2020,6182020,35.921,48.388,30.822,39.079886,0.18366673,0.147872706,0.233084675,0.63697611,30.033,0.0165151,-0.045489052,30.0164849,0.289416925,0.357900995,1.347067175,1.417521403,9,12,182.7158309
4226,4227,Plot1173,2020,6182020,37.703,49.714,31.851,40.44537141,0.17678806,0.137398904,0.216157362,0.640684717,29.874,0.025742026,-0.04295033,29.84825797,0.269706171,0.345991005,1.318568814,1.394748793,9,13,186.0880426
4227,4228,Plot1174,2020,6182020,37.285,49.533,31.608,40.1777508,0.179645032,0.141076735,0.221843869,0.638120041,30.173,0.022511948,-0.044600003,30.15048805,0.276647454,0.351047895,1.328496714,1.403618065,9,14,183.1465614
4228,4229,Plot1175,2020,6182020,35.349,47.714,30.029,38.41839159,0.186871137,0.148862911,0.233152317,0.629354068,30.05,0.015691649,-0.050166236,30.03430835,0.291271204,0.364016375,1.349797731,1.425138817,9,15,184.6704463
4229,4230,Plot1176,2020,6182020,34.993,47.199,29.641,37.99493182,0.187157302,0.148505937,0.232269605,0.628000593,29.764,0.016016739,-0.050983162,29.74798326,0.290602914,0.364633351,1.34881262,1.425466558,9,16,177.392967
4230,4231,Plot1177,2020,6182020,34.96,47.507,29.71,38.13048102,0.1900253,0.152145707,0.23782626,0.625381523,30.344,0.012810113,-0.05271134,30.33118989,0.297406944,0.369663212,1.358895881,1.434560549,9,17,176.364513
4231,4232,Plot1178,2020,6182020,34.851,46.34,29.089,37.45289362,0.183501469,0.141505832,0.220509769,0.627729823,28.74,0.022228872,-0.050919478,28.71777113,0.277455914,0.358605386,1.329660555,1.412136811,9,18,179.9971944
4232,4233,Plot1179,2020,6182020,35.601,47.534,30.176,38.45995031,0.182106997,0.14353762,0.225325252,0.634829806,29.291,0.020363425,-0.04666449,29.27063658,0.281280013,0.355508303,1.335187214,1.41075546,9,19,178.7191279
4233,4234,Plot118,2020,6182020,27.419,37.493,23.198,29.975956,0.194016066,0.155194725,0.241501654,0.618728829,24.369,0.010141868,-0.056926569,24.35885813,0.30308942,0.376952922,1.367409461,1.445688531,62,18,233.5124042
4234,4235,Plot1180,2020,6182020,35.692,47.683,30.643,38.67204331,0.179535068,0.14382009,0.22739513,0.642639935,29.031,0.020047712,-0.041947763,29.01095229,0.281811137,0.350408649,1.335957638,1.405563514,9,20,186.8659159
