,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
14830,14831,Plot418,2021,7122021,44.209,65.186,37.804,50.44070014,0.227694988,0.191754651,0.293011691,0.579940478,48.359,-0.022373793,-0.083291327,48.38137379,0.369907847,0.435426265,1.474496143,1.553383289,22,2,241.1635015
14831,14832,Plot419,2021,7122021,42.321,63.358,36.368,48.74400691,0.233816119,0.199065093,0.303516036,0.574008018,48.027,-0.028924229,-0.087596359,48.05592423,0.382954868,0.44569472,1.497081827,1.574595819,22,3,242.2486738
14832,14833,Plot42,2021,7122021,45.741,67.864,39.512,52.46891054,0.228413303,0.194736147,0.298584212,0.58222327,50.475,-0.024991346,-0.081945179,50.49999135,0.375242293,0.436343916,1.483657987,1.557775326,34,10,212.7730618
14833,14834,Plot420,2021,7122021,42.221,62.943,36.154,48.48211287,0.232599468,0.197044616,0.300275322,0.574392705,47.511,-0.027127471,-0.087231634,47.53812747,0.379359981,0.443738937,1.490798418,1.569834441,22,4,247.8287809
14834,14835,Plot421,2021,7122021,42.174,63.229,36.986,48.80067251,0.230028499,0.199757123,0.307745151,0.584953107,47.298,-0.029394125,-0.080403683,47.32739412,0.384184179,0.438677004,1.499241239,1.566228034,22,5,248.574405
14835,14836,Plot422,2021,7122021,41.857,62.722,36.248,48.30450371,0.232568079,0.199514243,0.30535189,0.577915245,47.339,-0.029271376,-0.08503199,47.36827138,0.383752846,0.44334834,1.49848293,1.572023335,22,6,249.6281872
14836,14837,Plot423,2021,7122021,42.023,62.527,35.994,48.20486246,0.231628347,0.196116691,0.299083961,0.575655317,47.037,-0.026289276,-0.086345913,47.06328928,0.37770614,0.442080551,1.48792328,1.566668459,22,7,247.4165727
14837,14838,Plot424,2021,7122021,42.298,63.464,36.497,48.81540436,0.23396995,0.200128591,0.305580019,0.575081936,48.133,-0.029852593,-0.086941424,48.16285259,0.384843635,0.445833378,1.50040191,1.575942893,22,8,246.8890954
14838,14839,Plot425,2021,7122021,42.167,62.791,36.1,48.38724202,0.23210808,0.196497647,0.299514944,0.574923158,47.315,-0.026635852,-0.086850799,47.34163585,0.378385334,0.442910937,1.489102853,1.568161213,22,9,245.0094988
14839,14840,Plot426,2021,7122021,43.154,63.916,37.129,49.41688447,0.228474641,0.193910526,0.296850202,0.58090306,47.549,-0.024274787,-0.082770338,47.57327479,0.373766932,0.436568175,1.481114149,1.557170006,22,10,246.6995128
14840,14841,Plot427,2021,7122021,43.446,64.565,37.563,49.89045704,0.228996045,0.195526382,0.299781399,0.581785797,48.121,-0.025695523,-0.082272933,48.14669552,0.376653102,0.437312786,1.486097684,1.559873824,22,11,238.206643
14841,14842,Plot428,2021,7122021,43.134,65.002,37.235,49.90740488,0.235938072,0.202226825,0.308430064,0.572828528,49.635,-0.031742232,-0.088552737,49.66674223,0.388563095,0.449152168,1.506978254,1.582614551,22,12,244.2929847
14842,14843,Plot429,2021,7122021,43.225,64.862,37.243,49.87491259,0.234338129,0.200181335,0.305417537,0.574188277,49.256,-0.029911236,-0.087537329,49.28591124,0.384937247,0.446500184,1.500566802,1.576874822,22,13,247.4561399
14843,14844,Plot43,2021,7122021,46.077,67.731,39.678,52.55131452,0.224697921,0.190267819,0.292108458,0.585817425,49.707,-0.020999961,-0.079367499,49.72799996,0.367240844,0.430074907,1.469952471,1.544992783,34,11,207.7864668
14844,14845,Plot430,2021,7122021,43.751,65.388,37.527,50.32566037,0.233421676,0.198251771,0.302142099,0.573912645,49.498,-0.028204219,-0.087615398,49.52620422,0.381508809,0.445082552,1.494548696,1.57290527,22,14,230.9841311
14845,14846,Plot431,2021,7122021,44.377,66.306,38.004,51.02322276,0.233640165,0.198124373,0.301724019,0.5731608,50.231,-0.028100641,-0.088107232,50.25910064,0.381282175,0.44550172,1.494152376,1.573313697,22,15,224.2621045
14846,14847,Plot432,2021,7122021,42.922,64.717,36.956,49.65324464,0.236756612,0.202482372,0.308348542,0.571040067,49.556,-0.031994191,-0.08975829,49.58799419,0.389015455,0.45061177,1.507781557,1.584826626,22,16,224.4948529
14847,14848,Plot433,2021,7122021,44.198,66.025,37.711,50.77690863,0.234348637,0.19802582,0.301012246,0.571162438,50.141,-0.028038179,-0.08942907,50.16903818,0.381106832,0.446818267,1.493845875,1.574929086,22,17,196.5607729
14848,14849,Plot434,2021,7122021,41.779,62.934,35.821,48.26771605,0.237226493,0.202028401,0.307074842,0.569183589,48.268,-0.031617971,-0.09097158,48.29961797,0.388211756,0.451531638,1.506354867,1.585544614,22,18,183.4338191
14849,14850,Plot435,2021,7122021,41.732,62.808,35.543,48.13075779,0.238260938,0.20160704,0.305462556,0.565899249,48.341,-0.031290021,-0.093143351,48.37229002,0.387465395,0.453483336,1.50503211,1.587672417,22,19,182.6724461
14850,14851,Plot436,2021,7122021,43.309,65.52,36.914,50.10383644,0.240539044,0.204090821,0.308850727,0.563400488,50.817,-0.033534372,-0.094964424,50.85053437,0.391859494,0.457290321,1.512849523,1.595517675,22,20,206.5023063
14851,14852,Plot437,2021,7122021,43.741,66.393,37.128,50.66160253,0.242994547,0.205676721,0.310275868,0.55921558,51.917,-0.035009711,-0.097878611,51.95200971,0.394658248,0.46153734,1.517866533,1.603019875,22,21,216.3075756
14852,14853,Plot438,2021,7122021,42.798,64.706,36.672,49.54247613,0.239091927,0.203787766,0.309295234,0.56674806,49.942,-0.033214959,-0.092700588,49.97521496,0.391324058,0.454693694,1.511893079,1.591701683,22,22,205.9761382
14853,14854,Plot439,2021,7122021,42.584,64.388,36.167,49.21809792,0.241052971,0.203829039,0.307944354,0.561704044,50.025,-0.033327046,-0.096089815,50.05832705,0.391396991,0.45826625,1.512023295,1.596538858,22,23,185.018021
14854,14855,Plot44,2021,7122021,45.576,67.395,39.199,52.14025765,0.227791315,0.193138062,0.29576262,0.581630685,50.015,-0.023582835,-0.082252744,50.03858283,0.372385292,0.435411283,1.47873881,1.554855581,34,12,199.717566
14855,14856,Plot440,2021,7122021,42.692,64.075,37.004,49.32040992,0.233124525,0.200277239,0.306509181,0.57751073,48.454,-0.029951798,-0.085339881,48.4839518,0.385107444,0.444267698,1.500866673,1.574057855,22,24,167.3457678
14856,14857,Plot441,2021,7122021,42.124,63.138,36.148,48.53698358,0.234683302,0.199635196,0.304048384,0.572523678,48.004,-0.02944912,-0.088613252,48.03344912,0.383967664,0.447206672,1.498860507,1.5772027,22,25,167.8965896
14857,14858,Plot442,2021,7122021,43.391,64.634,37.326,49.84497003,0.231211753,0.196648924,0.300471011,0.577497911,48.551,-0.02673941,-0.085156621,48.57773941,0.378654958,0.441239962,1.48957157,1.566158269,22,26,178.7692927
14858,14859,Plot443,2021,7122021,43.117,63.864,37.028,49.35841357,0.228904187,0.193931633,0.29658485,0.579794563,47.583,-0.024305425,-0.083500337,47.60730543,0.373804667,0.437358595,1.481179117,1.558206343,22,27,187.7008701
14859,14860,Plot444,2021,7122021,44.326,64.744,38.036,50.34321241,0.222449847,0.18720088,0.287439818,0.58748301,47.126,-0.018269819,-0.078131415,47.14426982,0.361725394,0.426318504,1.460632586,1.53699834,22,28,190.4279459
14860,14861,Plot445,2021,7122021,42.492,63.094,36.579,48.73207753,0.229549009,0.195120565,0.298549423,0.579754018,47.117,-0.025359266,-0.083588788,47.14235927,0.375928758,0.438385628,1.484844206,1.560813376,22,29,174.6709036
14861,14862,Plot446,2021,7122021,43.886,65.385,38.08,50.50170169,0.229411101,0.196749366,0.30199042,0.582396574,48.804,-0.026770093,-0.081933614,48.83077009,0.378833952,0.437916953,1.489882878,1.561976897,22,30,166.2002576
14862,14863,Plot447,2021,7122021,41.724,62.319,35.6,47.93019207,0.234271794,0.197947003,0.300907324,0.571254353,47.314,-0.02796703,-0.089363591,47.34196703,0.380966586,0.446688209,1.493600805,1.574672368,22,31,151.1130111
14863,14864,Plot448,2021,7122021,41.986,62.045,36.461,48.10339815,0.225356355,0.192817526,0.296862513,0.587654122,45.643,-0.02323691,-0.078293426,45.66623691,0.371811616,0.430956065,1.47775449,1.548842192,22,32,146.4881501
14864,14865,Plot449,2021,7122021,44.535,64.323,37.902,50.19088947,0.218913887,0.181778096,0.278877051,0.589244905,46.209,-0.013450531,-0.076725266,46.22245053,0.35192736,0.420482184,1.444324688,1.524010403,21,1,241.0985863
14865,14866,Plot45,2021,7122021,45.482,67.286,39.526,52.14825915,0.225721833,0.193352724,0.297698042,0.58743275,49.564,-0.023712031,-0.078464024,49.58771203,0.372769363,0.431561947,1.479398443,1.550185729,34,13,196.9330711
14866,14867,Plot450,2021,7122021,45.075,65.354,38.178,50.86079245,0.221792757,0.183638356,0.280674316,0.584172354,47.455,-0.015133877,-0.080109282,47.47013388,0.35529508,0.425611486,1.44989462,1.532333342,21,2,242.7825551
14867,14868,Plot451,2021,7122021,44.363,65.601,37.765,50.65491814,0.230037969,0.193135935,0.294159199,0.5756772,49.074,-0.023643293,-0.0861713,49.09764329,0.372381487,0.439569174,1.478732277,1.560187215,21,3,242.2528395
14868,14869,Plot452,2021,7122021,44.717,66.018,37.459,50.86309433,0.232760069,0.192360139,0.290695453,0.567405859,49.86,-0.02303872,-0.091605598,49.88303872,0.370992651,0.444742382,1.476351276,1.566040148,21,4,244.8524517
14869,14870,Plot453,2021,7122021,44.279,65.352,37.882,50.5521502,0.228045945,0.19221753,0.293704442,0.579660913,48.543,-0.022787144,-0.083499081,48.56578714,0.370737217,0.436010934,1.47591409,1.554629098,21,5,243.9672542
14870,14871,Plot454,2021,7122021,44.52,64.803,37.948,50.40340568,0.222271471,0.185532779,0.284175131,0.585590173,47.138,-0.016805753,-0.079281053,47.15480575,0.358717632,0.426224767,1.455592992,1.535107953,21,6,244.0994926
14871,14872,Plot455,2021,7122021,43.767,64.914,37.339,50.07853368,0.230982203,0.194578629,0.296417258,0.575207197,48.722,-0.024929462,-0.086559375,48.74692946,0.374960922,0.441106743,1.483172253,1.563735502,21,7,244.3553122
14872,14873,Plot456,2021,7122021,43.358,64.011,36.99,49.4826043,0.228794932,0.192355335,0.293454013,0.577869429,47.674,-0.022927563,-0.08468471,47.69692756,0.370984048,0.437379274,1.476336547,1.556529463,21,8,248.699088
14873,14874,Plot457,2021,7122021,45.368,66.454,38.92,51.60476703,0.22385311,0.188567545,0.289237607,0.585668282,48.62,-0.019495562,-0.079380664,48.63949556,0.364185485,0.428740376,1.464776935,1.54149304,21,9,251.5367789
14874,14875,Plot458,2021,7122021,45.12,66.476,38.562,51.45192196,0.22743429,0.191368866,0.292411753,0.580089055,49.27,-0.022030128,-0.083173724,49.29203013,0.369216278,0.434997819,1.473315603,1.552421201,21,10,246.2488081
14875,14876,Plot459,2021,7122021,45.661,66.863,39.374,51.98044365,0.222576236,0.188422026,0.289842789,0.588875761,48.691,-0.019339293,-0.077284757,48.71033929,0.363923718,0.426385469,1.46433499,1.53838235,21,11,240.7084619
14876,14877,Plot46,2021,7122021,45.095,66.561,39.13,51.62390482,0.224972049,0.1922512,0.295976615,0.587881793,48.897,-0.022734206,-0.078117332,48.91973421,0.370797529,0.430319248,1.476017297,1.547427896,34,14,191.009597
14877,14878,Plot460,2021,7122021,45.093,66.688,38.689,51.56713008,0.228377495,0.193190256,0.29544957,0.580149352,49.594,-0.02364458,-0.083228551,49.61764458,0.372478685,0.436487924,1.478899164,1.55628906,21,12,243.6604896
14878,14879,Plot461,2021,7122021,43.606,64.844,37.141,49.95224871,0.232570628,0.195832181,0.297830568,0.572774659,48.941,-0.026070293,-0.088237597,48.96707029,0.3771987,0.443858889,1.487043067,1.568668594,21,13,245.9932129
14879,14880,Plot462,2021,7122021,46.163,68.107,39.315,52.64742869,0.228858055,0.192036405,0.292762324,0.577253439,50.736,-0.022650649,-0.085073412,50.75865065,0.370412736,0.437542701,1.475359054,1.556394649,21,14,234.7664715
14880,14881,Plot463,2021,7122021,46.915,69.445,39.82,53.5700714,0.231157895,0.193623238,0.294355892,0.573403413,52.155,-0.024100397,-0.08770009,52.1791004,0.373253228,0.441571848,1.480230204,1.563300067,21,15,222.0323214
14881,14882,Plot464,2021,7122021,44.477,66.436,37.948,51.09467138,0.23431353,0.197984005,0.300952511,0.571196339,50.447,-0.028000618,-0.089404209,50.47500062,0.381032429,0.446759682,1.493715853,1.574806527,21,16,220.079212
14882,14883,Plot465,2021,7122021,46.649,68.58,39.509,53.04182841,0.228382844,0.190325352,0.289632858,0.576100904,51.002,-0.021141542,-0.085741059,51.02314154,0.367344126,0.436914502,1.470127977,1.553745417,21,17,193.4196297
14883,14884,Plot466,2021,7122021,45.138,67.893,38.451,52.0428602,0.237935043,0.201316453,0.305108608,0.566347046,52.197,-0.031025468,-0.092826871,52.22802547,0.386950456,0.452928404,1.504120697,1.586613091,21,18,172.1974532
14884,14885,Plot467,2021,7122021,44.225,65.673,37.422,50.56085323,0.233336307,0.195162787,0.295932447,0.569823215,49.699,-0.025509096,-0.090158838,49.7245091,0.376004136,0.44537295,1.484974562,1.569911303,21,19,169.265085
14885,14886,Plot468,2021,7122021,45.103,66.983,37.922,51.50754308,0.234760889,0.195207252,0.295021843,0.566143648,50.941,-0.025590635,-0.092609727,50.96659064,0.376083513,0.448002799,1.485111855,1.573398719,21,20,202.2523286
14886,14887,Plot469,2021,7122021,46.002,68.473,38.736,52.61562958,0.235506396,0.196296135,0.296689948,0.565712032,52.208,-0.026565978,-0.092960688,52.23456598,0.378026102,0.449211793,1.488478762,1.576177301,21,21,226.1650456
14887,14888,Plot47,2021,7122021,45.513,67.657,39.464,52.30140251,0.228502299,0.195670231,0.300436871,0.583295151,50.337,-0.025805522,-0.081288573,50.36280552,0.376909777,0.436385549,1.486542307,1.558839549,34,15,211.9629121
14888,14889,Plot470,2021,7122021,44.753,67.086,37.881,51.44036212,0.237714823,0.199688838,0.301968685,0.564663268,51.538,-0.029600588,-0.093859204,51.56760059,0.384062925,0.452763815,1.499027998,1.584598293,21,22,219.2520029
14889,14890,Plot471,2021,7122021,44.147,66.159,37.57,50.78541717,0.236414605,0.199553968,0.302628685,0.567874363,50.601,-0.029438178,-0.091705212,50.63043818,0.383823403,0.450394866,1.498606927,1.581312544,21,23,196.4512373
14890,14891,Plot472,2021,7122021,45.805,67.125,39.085,52.06246529,0.225244136,0.188789516,0.288712844,0.582271881,49.36,-0.019721738,-0.081610367,49.37972174,0.364584693,0.431298267,1.46545137,1.544955711,21,24,163.0622858
14891,14892,Plot473,2021,7122021,45.317,66.584,38.388,51.5127754,0.228073573,0.190051921,0.289295771,0.576534903,49.463,-0.02089441,-0.085440718,49.48389441,0.366853202,0.43638016,1.469294084,1.552768086,21,25,166.2164029
14892,14893,Plot474,2021,7122021,43.903,64.873,37.108,50.04325863,0.231237871,0.192781496,0.292599207,0.572009927,48.735,-0.02336651,-0.088575855,48.75836651,0.37174712,0.441847281,1.477643897,1.562743347,21,26,176.5455702
14893,14894,Plot475,2021,7122021,44.323,65.497,37.965,50.64821999,0.228364325,0.19280641,0.29467678,0.579644869,48.706,-0.023309538,-0.083540278,48.72930954,0.37179172,0.436517291,1.477720371,1.555912224,21,27,190.6454787
14894,14895,Plot476,2021,7122021,45.632,66.84,38.67,51.78556402,0.226523291,0.188562487,0.287363486,0.578545781,49.378,-0.019552474,-0.084040174,49.39755247,0.364176386,0.433716342,1.464761571,1.54777591,21,28,194.9142409
14895,14896,Plot477,2021,7122021,45.241,66.468,38.294,51.41716166,0.228210707,0.1900205,0.289137097,0.576126858,49.401,-0.020870249,-0.085707619,49.42187025,0.366796778,0.436640323,1.469198294,1.55306668,21,29,186.5235021
14896,14897,Plot478,2021,7122021,44.361,65.906,37.999,50.8442824,0.23089853,0.195389373,0.298126418,0.576563591,49.452,-0.025633658,-0.08570677,49.47763366,0.376408593,0.440836988,1.485674354,1.564267192,21,30,174.8306821
14897,14898,Plot479,2021,7122021,45.502,66.679,38.572,51.65371955,0.226663969,0.188775283,0.287695798,0.578472982,49.284,-0.019742227,-0.084099156,49.30374223,0.364559098,0.433946541,1.465408114,1.54829644,21,31,160.5899513
14898,14899,Plot48,2021,7122021,44.605,66.703,38.45,51.37216735,0.232610031,0.198530204,0.303302314,0.576435842,50.351,-0.028419183,-0.08595868,50.37941918,0.38200401,0.443554774,1.495415312,1.571216607,34,16,233.8402168
14899,14900,Plot480,2021,7122021,44.023,64.382,37.473,49.95762265,0.224807381,0.187804991,0.287021373,0.582041564,47.268,-0.018849998,-0.081710745,47.28685,0.362813297,0.430628202,1.462462804,1.543056752,21,32,157.190847
14900,14901,Plot481,2021,7122021,44.917,64.583,37.589,50.3369768,0.220435391,0.179598174,0.273476937,0.58202623,46.66,-0.011552189,-0.081300437,46.67155219,0.347972324,0.423695324,1.437829775,1.525685479,20,1,242.3483451
14901,14902,Plot482,2021,7122021,44.083,63.944,36.97,49.66194695,0.224154187,0.183852185,0.279508001,0.578162142,46.835,-0.015364456,-0.084043118,46.85036446,0.355681749,0.430016728,1.450536488,1.53807347,20,2,243.5160882
14902,14903,Plot483,2021,7122021,43.181,63.826,37.042,49.36418,0.228161155,0.192931304,0.295076109,0.580359101,47.429,-0.023412866,-0.083077286,47.45241287,0.372015273,0.436123816,1.478103796,1.555543482,20,3,242.2690774
14903,14904,Plot484,2021,7122021,44.555,65.5,37.522,50.60730681,0.229602444,0.190313934,0.288765114,0.572854962,48.923,-0.021161834,-0.087880903,48.94416183,0.367323629,0.439187946,1.470093143,1.556646997,20,4,242.6404722
14904,14905,Plot485,2021,7122021,43.62,64.261,36.81,49.62242981,0.230158122,0.191331189,0.290427882,0.572820218,48.092,-0.022067717,-0.087959859,48.11406772,0.36914872,0.440064072,1.473200367,1.558872251,20,5,239.3266858
14905,14906,Plot486,2021,7122021,44.085,64.469,37.086,49.91696633,0.227343902,0.187777512,0.285218559,0.575253222,47.767,-0.018882175,-0.086161769,47.78588218,0.362763828,0.435371038,1.462379494,1.549037787,20,6,239.7455126
14906,14907,Plot487,2021,7122021,43.621,64.663,37.088,49.86520147,0.231470945,0.194322338,0.295550312,0.573558295,48.617,-0.024720029,-0.087635858,48.64172003,0.374503003,0.442047805,1.482382339,1.564675008,20,7,242.9008897
14907,14908,Plot488,2021,7122021,43.95,65.048,37.335,50.18880031,0.230914794,0.193563185,0.29440576,0.573960767,48.811,-0.024041057,-0.087328217,48.83504106,0.373145824,0.441130463,1.480045506,1.562664318,20,8,246.3637242
14908,14909,Plot489,2021,7122021,43.216,63.949,36.709,49.34453005,0.230835856,0.193468017,0.294268763,0.57403556,47.973,-0.023955683,-0.087273587,47.99695568,0.372975604,0.440998351,1.479752869,1.562390433,20,9,250.7830158
14909,14910,Plot49,2021,7122021,45.049,66.679,38.808,51.58023622,0.227889418,0.19359516,0.29662644,0.582012328,49.501,-0.023983632,-0.082025562,49.52498363,0.373203012,0.43553031,1.480143843,1.555501018,34,17,248.2970128
14910,14911,Plot490,2021,7122021,42.91,63.46,36.434,48.9757629,0.230655859,0.19319357,0.293840082,0.574125433,47.576,-0.02371082,-0.087199238,47.59971082,0.372484615,0.440705594,1.478909345,1.561714908,20,10,245.7819648
14911,14912,Plot491,2021,7122021,43.81,64.889,37.382,50.09095842,0.230298147,0.193920827,0.295567677,0.576091479,48.586,-0.024335814,-0.085939992,48.61033581,0.373785349,0.439936784,1.481145857,1.56151118,20,11,245.3679578
14912,14913,Plot492,2021,7122021,44.412,65.676,37.434,50.61971644,0.232206681,0.193154567,0.29267487,0.569979901,49.506,-0.023719852,-0.089941839,49.52971985,0.372414826,0.443588042,1.478789516,1.565403558,20,12,241.9783553
14913,14914,Plot493,2021,7122021,43.529,64.242,36.762,49.57570994,0.230837026,0.192194561,0.291695419,0.572242458,48.193,-0.022841842,-0.088389503,48.21584184,0.370696072,0.44119298,1.47584369,1.561261881,20,13,243.3644822
14914,14915,Plot494,2021,7122021,44.483,65.514,37.366,50.55373195,0.23102073,0.191196124,0.289559554,0.570351375,49.179,-0.021971594,-0.089585581,49.20097159,0.368906516,0.441690996,1.472787357,1.560824097,20,14,235.9609287
